,Name,Note,Price ($),URL
195,Intel Xeon Gold 6230R @ 2.10GHz,34183,1369.41,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6230R+%40+2.10GHz&id=4070
196,AMD EPYC 7601,34079,1429.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7601&id=3142
197,Intel Xeon Platinum 8260M @ 2.30GHz,33970,7705.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8260M+%40+2.30GHz&id=3858
198,Intel Xeon Gold 6338 @ 2.00GHz,33814,1622.3,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6338+%40+2.00GHz&id=4592
199,Intel Xeon D-2799 @ 2.40GHz,33792,1933.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2799+%40+2.40GHz&id=4796
200,AMD Ryzen Threadripper PRO 3945WX,33504,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+PRO+3945WX&id=3845
201,Intel Xeon Gold 5220R @ 2.20GHz,33370,1320.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5220R+%40+2.20GHz&id=4217
202,Intel Xeon Gold 6240R @ 2.40GHz,33353,1399.38,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6240R+%40+2.40GHz&id=3739
203,Intel Xeon Gold 5318Y @ 2.10GHz,33283,1700.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5318Y+%40+2.10GHz&id=4703
204,Intel Core Ultra 9 185H,33266,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+9+185H&id=5815
205,AMD EPYC 7302,33002,567.58,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7302&id=3650
206,AMD Ryzen 7 7745HX,32925,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7745HX&id=5437
207,Intel Core i9-12950HX,32921,590.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12950HX&id=4860
208,Intel Core i9-10980XE @ 3.00GHz,32865,1121.48,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10980XE+%40+3.00GHz&id=3630
209,Intel Xeon Gold 6278C @ 2.60GHz,32835,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6278C+%40+2.60GHz&id=4424
210,Intel Core i5-13600,32817,255.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600&id=5159
211,Intel Xeon Platinum 8280 @ 2.70GHz,32781,4410.1,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8280+%40+2.70GHz&id=3662
212,AMD Ryzen 9 3900XT,32744,390.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900XT&id=3778
213,Intel Core i7-12800HX,32744,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800HX&id=4904
214,AMD Ryzen 9 3900X,32678,216.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900X&id=3493
215,AMD EPYC 7302P,32612,849.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7302P&id=3610
216,Intel Xeon w5-2445,32577,839.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w5-2445&id=5452
217,Intel Xeon Platinum 8168 @ 2.70GHz,32549,2292.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8168+%40+2.70GHz&id=3111
218,AMD Ryzen Threadripper 2990WX,32395,1999.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2990WX&id=3309
219,Intel Core i5-13500,32283,247.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500&id=4993
220,Intel Core i9-13900HK,32239,697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13900HK&id=5448
221,Intel Core i9-9980XE @ 3.00GHz,32102,1087.01,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9980XE+%40+3.00GHz&id=3373
222,Intel Xeon W-3265M @ 2.70GHz,32025,6353.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3265M+%40+2.70GHz&id=4551
223,Intel Core i7-13650HX,31999,485.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13650HX&id=5253
224,Intel Xeon Platinum 8173M @ 2.00GHz,31837,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8173M+%40+2.00GHz&id=3182
225,Intel Xeon Platinum 8268 @ 2.90GHz,31632,6005.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8268+%40+2.90GHz&id=3472
226,AMD Ryzen 9 PRO 3900,31600,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+3900&id=3563
227,Intel Core Ultra 7 165H,31583,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+7+165H&id=5816
228,Intel Core i9-13905H,31379,697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13905H&id=5553
229,AMD EPYC 7371,31094,609.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7371&id=3387
230,Intel Core i7-12700,30881,325.49,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700&id=4669
231,AMD Ryzen 9 7940H,30873,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+7940H&id=5453
232,Intel Core i7-12700F,30866,284.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700F&id=4692
233,AMD Ryzen 9 3900,30847,504.05,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900&id=3575
234,Intel Core i9-9960X @ 3.10GHz,30637,1398.11,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9960X+%40+3.10GHz&id=3405
235,Intel Xeon Platinum 8171M @ 2.60GHz,30632,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8171M+%40+2.60GHz&id=3220
236,Intel Xeon W-2295 @ 3.00GHz,30590,1670.26,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2295+%40+3.00GHz&id=3701
237,AMD Ryzen 9 7940HS,30571,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+7940HS&id=5454
238,AMD EPYC Embedded 7292P,30542,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+Embedded+7292P&id=4908
239,Intel Xeon W-3245 @ 3.20GHz,30505,2683.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3245+%40+3.20GHz&id=3850
240,Intel Core i7-12850HX,30478,428.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12850HX&id=4913
241,Intel Xeon Gold 6246R @ 3.40GHz,30468,1991.93,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6246R+%40+3.40GHz&id=3854
242,Intel Xeon Platinum 8259CL @ 2.50GHz,30463,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8259CL+%40+2.50GHz&id=3671
243,Intel Xeon Gold 6254 @ 3.10GHz,30381,2299.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6254+%40+3.10GHz&id=3482
244,Intel Core i9-12900T,30315,489.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900T&id=4710
245,Intel Core i9-7980XE @ 2.60GHz,30315,773.28,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7980XE+%40+2.60GHz&id=3092
246,Intel Core i9-9990XE @ 4.00GHz,30162,2163.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9990XE+%40+4.00GHz&id=3770
247,Intel Xeon W-3265 @ 2.70GHz,30105,4551.37,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3265+%40+2.70GHz&id=3541
248,Intel Xeon Platinum 8270 @ 2.70GHz,29986,8477.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8270+%40+2.70GHz&id=5802
249,AMD Ryzen Threadripper 2970WX,29949,1439.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2970WX&id=3345
250,Intel Core i7-12800HE,29805,506.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800HE&id=5184
251,Intel Core i9-13900H,29655,617.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13900H&id=5210
252,Intel Core i5-13600HX,29621,284.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600HX&id=5382
253,Intel Xeon Gold 6248 @ 2.50GHz,29504,1445.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6248+%40+2.50GHz&id=3517
254,AMD EPYC 7282,29496,495.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7282&id=3625
255,AMD Ryzen Threadripper 2950X,29403,1075.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2950X&id=3316
256,Intel Xeon Platinum 8260 @ 2.40GHz,29360,2735.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8260+%40+2.40GHz&id=3561
257,Intel Xeon Silver 4314 @ 2.40GHz,29346,525.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4314+%40+2.40GHz&id=4489
258,Intel Core i7-12700E,29289,344.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700E&id=5018
259,AMD Ryzen 7 7840H,29242,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840H&id=5558
260,Intel Xeon Gold 6148 @ 2.40GHz,28988,395.85,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6148+%40+2.40GHz&id=3176
261,Intel Xeon w5-3423,28986,1189.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w5-3423&id=5773
262,Intel Xeon Gold 6210U @ 2.50GHz,28915,2343.23,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6210U+%40+2.50GHz&id=3540
263,AMD Ryzen 7 7840HS,28871,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840HS&id=5258
264,Intel Xeon Silver 4410T,28859,624.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4410T&id=5407
265,Intel Xeon W-2191B @ 2.30GHz,28851,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2191B+%40+2.30GHz&id=4420
266,Intel Core i9-7960X @ 2.80GHz,28781,367.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7960X+%40+2.80GHz&id=3096
267,AMD Ryzen 5 7600X,28677,218.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7600X&id=5033
268,Intel Core i7-13700T,28664,384.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700T&id=5223
269,Intel Xeon Gold 6154 @ 3.00GHz,28632,1697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6154+%40+3.00GHz&id=3127
270,AMD EPYC 7401P,28591,199.98,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7401P&id=3118
271,Intel Xeon Gold 6253CL @ 3.10GHz,28549,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6253CL+%40+3.10GHz&id=4539
272,Intel Core i9-12900H,28493,617.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900H&id=4728
273,Intel Xeon D-2795NT @ 2.00GHz,28463,2228.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2795NT+%40+2.00GHz&id=5588
274,Intel Core i5-13500HX,28328,326.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500HX&id=5484
275,AMD Ryzen 7 5800X3D,28271,289.55,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800X3D&id=4823
276,Intel Core i9-9940X @ 3.30GHz,28065,871.03,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9940X+%40+3.30GHz&id=3358
277,ARM Neoverse-N1 64 Core 0 MHz,28064,0.0,https://www.cpubenchmark.net/cpu.php?cpu=ARM+Neoverse-N1+64+Core+0+MHz&id=4167
278,Intel Core i9-12900HK,28049,635.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900HK&id=4702
279,Intel Xeon Platinum 8160 @ 2.10GHz,27968,2295.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8160+%40+2.10GHz&id=3085
280,AMD Ryzen 7 5800X,27959,225.03,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800X&id=3869
281,Intel Core i7-13700TE,27933,390.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700TE&id=5640
282,AMD Ryzen 9 PRO 7940HS,27909,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+7940HS&id=5560
283,Intel Xeon W-2195 @ 2.30GHz,27897,1983.82,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2195+%40+2.30GHz&id=3149
284,Intel Core i9-10940X @ 3.30GHz,27860,897.05,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10940X+%40+3.30GHz&id=3639
285,Intel Xeon W-2275 @ 3.30GHz,27854,2058.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2275+%40+3.30GHz&id=3891
286,Intel Core i7-13700H,27816,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700H&id=5226
287,Intel Core i5-12600K,27785,199.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600K&id=4603
288,Intel Core i5-13490F,27783,263.66,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13490F&id=5412
289,AMD Ryzen Threadripper 1950X,27618,583.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1950X&id=3058
290,Intel Xeon Gold 6238 @ 2.10GHz,27617,7360.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6238+%40+2.10GHz&id=3631
291,AMD Ryzen Threadripper 2990X,27606,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2990X&id=3332
292,Intel Xeon Gold 6212U @ 2.40GHz,27470,2000.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6212U+%40+2.40GHz&id=3608
293,Intel Core i5-12600KF,27453,219.94,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600KF&id=4625
294,AMD EPYC 7571,27445,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7571&id=3543
295,AMD Ryzen 5 PRO 7645,27419,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+7645&id=5503
296,Intel Xeon Gold 5317 @ 3.00GHz,27387,969.38,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5317+%40+3.00GHz&id=4326
297,AMD Ryzen 5 7600,27353,219.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7600&id=5172
298,Intel Xeon Platinum 8124M @ 3.00GHz,27336,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8124M+%40+3.00GHz&id=3352
299,Intel Xeon D-2775TE @ 2.00GHz,27299,1820.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2775TE+%40+2.00GHz&id=5675
300,Intel Core i7-13800H,27283,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13800H&id=5246
301,AMD EPYC 72F3,27252,2660.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+72F3&id=4641
302,Intel Xeon Gold 6252 @ 2.10GHz,27148,1785.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6252+%40+2.10GHz&id=3532
303,Intel Xeon Gold 6142 @ 2.60GHz,27114,237.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6142+%40+2.60GHz&id=3273
304,Intel Xeon Gold 6208U @ 2.90GHz,27085,717.78,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6208U+%40+2.90GHz&id=3742
305,Intel Xeon Gold 6230 @ 2.10GHz,27069,1276.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6230+%40+2.10GHz&id=3468
306,Intel Xeon w3-2435,26943,669.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w3-2435&id=5501
307,Apple M3 Pro 12 Core,26912,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M3+Pro+12+Core&id=5750
308,Intel Xeon Gold 6150 @ 2.70GHz,26905,449.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6150+%40+2.70GHz&id=3046
309,AMD Ryzen 5 7500F,26896,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7500F&id=5648
310,Intel Core i5-13600T,26876,255.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600T&id=5175
311,Intel Xeon W-3245M @ 3.20GHz,26814,5002.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3245M+%40+3.20GHz&id=5017
312,AMD Ryzen 7 5700X,26738,184.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700X&id=4814
313,Intel Xeon Platinum 8175M @ 2.50GHz,26659,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8175M+%40+2.50GHz&id=3311
314,Intel Core i7-13620H,26414,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13620H&id=5283
315,Intel Core i7-12700H,26395,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700H&id=4721
316,Intel Xeon D-2796TE @ 2.00GHz,26342,2184.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2796TE+%40+2.00GHz&id=5075
317,Intel Core i9-10920X @ 3.50GHz,26290,757.9,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10920X+%40+3.50GHz&id=3632
318,Intel Xeon Gold 6242 @ 2.80GHz,26288,1348.24,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6242+%40+2.80GHz&id=3516
319,Apple M2 Pro 12 Core 3480 MHz,26243,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Pro+12+Core+3480+MHz&id=5189
320,Apple M2 Max 12 Core 3680 MHz,26235,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Max+12+Core+3680+MHz&id=5183
321,Intel Xeon Gold 6226R @ 2.90GHz,26206,1199.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6226R+%40+2.90GHz&id=3728
322,AMD Ryzen 7 PRO 5845,26162,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5845&id=5006
323,Intel Core i9-7940X @ 3.10GHz,26141,500.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7940X+%40+3.10GHz&id=3094
324,Intel Core i9-12900E,26055,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900E&id=5053
325,Intel Xeon W-2265 @ 3.50GHz,26045,1172.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2265+%40+3.50GHz&id=3817
326,Intel Xeon W-3235 @ 3.30GHz,25948,1998.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3235+%40+3.30GHz&id=3601
327,Intel Xeon W-3323 @ 3.50GHz,25875,949.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3323+%40+3.50GHz&id=4570
328,AMD Ryzen 7 PRO 7840HS,25840,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7840HS&id=5470
329,AMD Ryzen 7 5800,25814,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800&id=4188
330,AMD EPYC 7351P,25706,300.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7351P&id=3124
331,Intel Xeon Gold 5218R @ 2.10GHz,25650,792.14,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218R+%40+2.10GHz&id=4260
332,AMD Ryzen Z1 Extreme,25644,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Z1+Extreme&id=5508
333,Intel Xeon E5-2698R v4 @ 2.20GHz,25605,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2698R+v4+%40+2.20GHz&id=3924
334,Intel Core i5-13600H,25569,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600H&id=5376
335,AMD EPYC 7272,25568,599.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7272&id=3731
336,Intel Xeon W-1390P @ 3.50GHz,25451,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1390P+%40+3.50GHz&id=4531
337,Intel Xeon Platinum 8167M @ 2.00GHz,25396,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8167M+%40+2.00GHz&id=3389
338,AMD Ryzen 7 7840U,25394,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840U&id=5322
339,Intel Core i9-11900K @ 3.50GHz,25381,318.9,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900K+%40+3.50GHz&id=3904
340,Intel Core i5-13450HX,25380,326.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13450HX&id=5483
341,Intel Core i5-13400F,25348,164.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400F&id=5166
342,AMD Ryzen 7 7840S,25347,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840S&id=5638
343,Intel Xeon E5-2699 v4 @ 2.20GHz,25283,4019.91,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699+v4+%40+2.20GHz&id=2753
344,Intel Core i9-11900KF @ 3.50GHz,25246,415.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900KF+%40+3.50GHz&id=4240
345,Intel Core i9-9920X @ 3.50GHz,25204,610.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9920X+%40+3.50GHz&id=3378
346,Intel Core i5-13400,25119,228.26,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400&id=4994
347,AMD Ryzen Threadripper 2920X,25083,950.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2920X&id=3354
348,Intel Xeon Gold 5415+,25012,1066.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5415%2B&id=5292
349,Intel Core i7-12800H,24967,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800H&id=4778
350,AMD EPYC 7501,24925,3616.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7501&id=3153
351,AMD Ryzen 9 6900HX,24881,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+6900HX&id=4867
352,Intel Xeon Gold 6246 @ 3.30GHz,24829,3113.22,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6246+%40+3.30GHz&id=3521
353,Intel Xeon Gold 6143 @ 2.80GHz,24786,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6143+%40+2.80GHz&id=3502
354,Intel Xeon E5-2696 v4 @ 2.20GHz,24764,1957.18,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2696+v4+%40+2.20GHz&id=2750
355,Intel Xeon Gold 6152 @ 2.10GHz,24680,341.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6152+%40+2.10GHz&id=3169
356,Intel Core i7-11700K @ 3.60GHz,24676,276.1,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700K+%40+3.60GHz&id=3896
357,Intel Core i7-13705H,24659,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13705H&id=5538
358,AMD Ryzen 7 5700G,24643,167.86,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700G&id=4323
359,Intel Xeon Silver 4410Y,24623,563.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4410Y&id=5321
360,Intel Core i5-12600HE,24599,315.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600HE&id=5536
361,AMD Ryzen 7 PRO 7840U,24567,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7840U&id=5319
362,Intel Xeon W-1370P @ 3.60GHz,24540,508.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1370P+%40+3.60GHz&id=4377
363,AMD Ryzen 7 PRO 5750G,24419,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5750G&id=4380
364,AMD Ryzen 7 5700,24338,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700&id=4968
365,Intel Core Ultra 5 135H,24276,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+5+135H&id=5817
366,AMD Ryzen 7 7735HS,24262,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735HS&id=5138
367,AMD Ryzen 7 7735H,24248,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735H&id=5241
368,Intel Xeon E5-2699A v4 @ 2.40GHz,24208,4938.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699A+v4+%40+2.40GHz&id=3398
369,Intel Xeon Gold 5220 @ 2.20GHz,24154,1019.05,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5220+%40+2.20GHz&id=3534
370,Intel Xeon W-2170B @ 2.50GHz,24132,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2170B+%40+2.50GHz&id=3324
371,Intel Xeon E5-2679 v4 @ 2.50GHz,24131,2702.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2679+v4+%40+2.50GHz&id=2805
372,Intel Core i5-13500T,24105,232.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500T&id=5239
373,Intel Core i7-11700KF @ 3.60GHz,24060,262.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700KF+%40+3.60GHz&id=4234
374,Intel Core i5-12600HX,24039,284.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600HX&id=4912
375,Intel Xeon W-1390 @ 2.80GHz,23902,573.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1390+%40+2.80GHz&id=4596
