,Name,Note,Price ($),URL
374,Intel Core i9-7920X @ 2.90GHz,23530,226.07,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7920X+%40+2.90GHz&id=3082
375,Intel Xeon W-1370 @ 2.90GHz,23449,468.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1370+%40+2.90GHz&id=4547
376,Intel Core i7-12650H,23399,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12650H&id=4771
377,AMD Ryzen 5 7640HS,23344,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7640HS&id=5594
378,AMD EPYC 7F32,23311,2465.51,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7F32&id=3852
379,Intel Xeon Gold 6146 @ 3.20GHz,23296,1483.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6146+%40+3.20GHz&id=3205
380,Intel Xeon W-2175 @ 2.50GHz,23271,800.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2175+%40+2.50GHz&id=3409
381,AMD Ryzen 7 3800X,23205,164.87,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+3800X&id=3499
382,Intel Core i5-13500H,23193,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500H&id=5151
383,Intel Xeon Platinum 8176 @ 2.10GHz,23179,2793.7,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8176+%40+2.10GHz&id=3473
384,Intel Core i9-10900K @ 3.70GHz,23087,319.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900K+%40+3.70GHz&id=3730
385,Intel Core i9-11900KB @ 3.30GHz,23070,539.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900KB+%40+3.30GHz&id=4444
386,AMD Ryzen Threadripper 1920X,23070,209.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1920X&id=3062
387,Intel Core i5-12600H,23062,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600H&id=4835
388,AMD Ryzen 9 PRO 6950HS,23036,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+6950HS&id=4905
389,Intel Core i9-11980HK @ 2.60GHz,23017,583.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11980HK+%40+2.60GHz&id=4355
390,Intel Xeon Gold 6140 @ 2.30GHz,23016,237.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6140+%40+2.30GHz&id=3132
391,Intel Core i9-11900 @ 2.50GHz,23002,419.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900+%40+2.50GHz&id=4245
392,AMD Ryzen 7 PRO 6850H,22981,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850H&id=4930
393,AMD Ryzen 5 PRO 7640HS,22977,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+7640HS&id=5700
394,AMD Ryzen 7 PRO 3700,22974,329.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+3700&id=3564
395,AMD Ryzen 7 6800HS,22926,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800HS&id=4843
396,Intel Xeon W-11955M @ 2.60GHz,22834,623.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-11955M+%40+2.60GHz&id=4419
397,Intel Xeon E5-2696 v3 @ 2.30GHz,22822,546.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2696+v3+%40+2.30GHz&id=2526
398,Intel Core i9-10900KF @ 3.70GHz,22807,315.19,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900KF+%40+3.70GHz&id=3754
399,Intel Core i7-11700B @ 3.20GHz,22803,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700B+%40+3.20GHz&id=4601
400,Intel Xeon W-1290P @ 3.70GHz,22803,649.4,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290P+%40+3.70GHz&id=3831
401,Intel Xeon Silver 4310 @ 2.10GHz,22797,419.56,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4310+%40+2.10GHz&id=4322
402,AMD Ryzen 9 5900HX,22733,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HX&id=3903
403,Intel Core i9-11900F @ 2.50GHz,22698,418.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900F+%40+2.50GHz&id=4267
404,Intel Xeon Platinum P-8124 @ 3.00GHz,22674,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+P-8124+%40+3.00GHz&id=4620
405,AMD Ryzen 7 6800HS Creator Edition,22640,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800HS+Creator+Edition&id=4935
406,AMD Ryzen 7 3700X,22613,146.97,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+3700X&id=3485
407,Intel Core i9-10850K @ 3.60GHz,22564,265.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10850K+%40+3.60GHz&id=3824
408,AMD Ryzen 7 7736U,22560,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7736U&id=5182
409,Intel Core i9-10900X @ 3.70GHz,22473,604.97,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900X+%40+3.70GHz&id=3633
410,Intel Xeon Gold 6132 @ 2.60GHz,22457,252.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6132+%40+2.60GHz&id=3227
411,AMD Ryzen 9 PRO 6950H,22448,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+6950H&id=4964
412,Intel Xeon E5-2699C v4 @ 2.20GHz,22308,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699C+v4+%40+2.20GHz&id=3067
413,Intel Xeon E-2378G @ 2.80GHz,22302,659.53,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2378G+%40+2.80GHz&id=4931
414,AMD Ryzen 5 7640U,22286,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7640U&id=5639
415,Intel Xeon W-2255 @ 3.70GHz,22272,778.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2255+%40+3.70GHz&id=3689
416,Montage Jintide C5318Y,22237,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Montage+Jintide+C5318Y&id=5467
417,AMD Ryzen 9 6900HS Creator Edition,22223,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+6900HS+Creator+Edition&id=4961
418,AMD Ryzen 7 5700GE,22196,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700GE&id=4387
419,AMD Ryzen 9 5900HS Creator Edition,22138,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HS+Creator+Edition&id=4647
420,AMD Ryzen 5 5600X3D,22088,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600X3D&id=5573
421,AMD Ryzen Threadripper 1920,22066,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1920&id=4497
422,Apple M1 Max 10 Core 3200 MHz,22040,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M1+Max+10+Core+3200+MHz&id=4585
423,AMD Ryzen 7 PRO 5750GE,22038,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5750GE&id=4386
424,AMD Ryzen 7 PRO 6850HS,21998,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850HS&id=4880
425,Intel Xeon Gold 5218 @ 2.30GHz,21986,977.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218+%40+2.30GHz&id=3536
426,AMD EPYC 7281,21981,999.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7281&id=3130
427,AMD Ryzen 5 5600X,21929,156.41,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600X&id=3859
428,AMD Ryzen 5 PRO 5645,21904,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+5645&id=5005
429,Intel Core i7-12700T,21860,339.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700T&id=4830
430,AMD Ryzen 9 5900HS,21840,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900HS&id=3905
431,Intel Core i9-9900X @ 3.50GHz,21826,553.29,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9900X+%40+3.50GHz&id=3376
432,Apple M1 Pro 10 Core 3200 MHz,21812,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M1+Pro+10+Core+3200+MHz&id=4580
433,Intel Xeon Gold 6130T @ 2.10GHz,21804,2550.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6130T+%40+2.10GHz&id=3855
434,Intel Core i9-10910 @ 3.60GHz,21698,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10910+%40+3.60GHz&id=3832
435,Intel Xeon E5-2697A v4 @ 2.60GHz,21688,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697A+v4+%40+2.60GHz&id=2814
436,Intel Xeon E7-8891 v3 @ 2.80GHz,21615,6841.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E7-8891+v3+%40+2.80GHz&id=5181
437,Intel Core i5-12500H,21601,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500H&id=4750
438,AMD EPYC 7551,21600,588.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7551&id=3089
439,AMD Ryzen 5 5600,21599,119.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600&id=4811
440,Intel Xeon E5-2673 v4 @ 2.30GHz,21576,1950.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2673+v4+%40+2.30GHz&id=2888
441,Intel Core i5-1350P,21563,320.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1350P&id=5417
442,Apple M2 Pro 10 Core 3480 MHz,21550,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Pro+10+Core+3480+MHz&id=5186
443,Intel Xeon Gold 6334 @ 3.60GHz,21512,2322.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6334+%40+3.60GHz&id=4488
444,Intel Core i5-13400T,21493,221.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400T&id=5328
445,Intel Core i9-11950H @ 2.60GHz,21458,556.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11950H+%40+2.60GHz&id=4400
446,Intel Core i7-1370P,21447,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1370P&id=5129
447,Intel Xeon Gold 5218T @ 2.10GHz,21433,1349.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218T+%40+2.10GHz&id=3439
448,Intel Xeon Gold 6136 @ 3.00GHz,21413,398.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6136+%40+3.00GHz&id=3065
449,Intel Core i5-12600,21392,260.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600&id=4688
450,Intel Core Ultra 7 155H,21359,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+Ultra+7+155H&id=5677
451,AMD Ryzen 7 7735U,21270,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735U&id=5373
452,AMD Ryzen 9 5980HS,21232,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5980HS&id=4163
453,Intel Core i9-7900X @ 3.30GHz,21225,237.56,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7900X+%40+3.30GHz&id=3035
454,AMD Ryzen 7 5800HS Creator Edition,21166,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800HS+Creator+Edition&id=4633
455,AMD Ryzen 7 5800H,21143,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800H&id=3907
456,Intel Core i7-11700F @ 2.50GHz,21138,225.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700F+%40+2.50GHz&id=4264
457,Intel Xeon Gold 6138 @ 2.00GHz,21051,425.81,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6138+%40+2.00GHz&id=3137
458,Intel Xeon W-2155 @ 3.30GHz,21033,1530.39,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2155+%40+3.30GHz&id=3178
459,Intel Core i7-7900X @ 3.30GHz,21008,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-7900X+%40+3.30GHz&id=3056
460,Intel Xeon Silver 4310T @ 2.30GHz,20973,783.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4310T+%40+2.30GHz&id=4534
461,AMD Ryzen 9 5900H,20960,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+5900H&id=4664
462,Intel Xeon E5-2686 v4 @ 2.30GHz,20956,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2686+v4+%40+2.30GHz&id=2870
463,Intel Core i9-11900H @ 2.50GHz,20935,546.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900H+%40+2.50GHz&id=4436
464,Intel Xeon Gold 6250 @ 3.90GHz,20915,2200.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6250+%40+3.90GHz&id=4586
465,AMD Ryzen 7 PRO 6860Z,20895,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6860Z&id=4921
466,AMD Ryzen 7 PRO 4700G,20848,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+4700G&id=3813
467,AMD Ryzen 7 PRO 6850U,20847,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+6850U&id=4826
468,Intel Xeon E5-2697R v4 @ 2.30GHz,20843,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697R+v4+%40+2.30GHz&id=3910
469,AMD Ryzen 5 PRO 5650G,20827,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+5650G&id=4381
470,AMD EPYC 7262,20795,487.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7262&id=3636
471,Intel Core i7-11800H @ 2.30GHz,20762,395.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11800H+%40+2.30GHz&id=4358
472,Intel Core i7-11850H @ 2.50GHz,20753,395.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11850H+%40+2.50GHz&id=4342
473,Intel Xeon Gold 5315Y @ 3.20GHz,20724,1998.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5315Y+%40+3.20GHz&id=4492
474,Intel Core i5-12500E,20699,225.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500E&id=5224
475,Intel Core i5-12490F,20650,181.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12490F&id=4903
476,Intel Xeon Gold 6138T @ 2.00GHz,20649,3345.78,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6138T+%40+2.00GHz&id=3703
477,AMD Ryzen 7 6800U,20632,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+6800U&id=4923
478,Intel Xeon Silver 4216 @ 2.10GHz,20613,750.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4216+%40+2.10GHz&id=3533
479,Intel Core i5-1250P,20605,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1250P&id=4719
480,Intel Xeon E5-2697 v4 @ 2.30GHz,20535,422.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697+v4+%40+2.30GHz&id=2783
481,AMD Ryzen 7 PRO 4750G,20492,248.97,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+4750G&id=3789
482,Intel Xeon W-2150B @ 3.00GHz,20484,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2150B+%40+3.00GHz&id=3162
483,AMD EPYC 7451,20471,999.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7451&id=3164
484,Intel Core i7-1280P,20450,482.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1280P&id=4783
485,Intel Xeon E5-2699 v3 @ 2.30GHz,20446,589.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699+v3+%40+2.30GHz&id=2366
486,AMD Ryzen 7 5800HS,20363,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800HS&id=4170
487,Intel Xeon Gold 6130 @ 2.10GHz,20362,1149.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6130+%40+2.10GHz&id=3126
488,Intel Xeon E5-4667 v4 @ 2.20GHz,20319,5729.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-4667+v4+%40+2.20GHz&id=3902
489,Intel Core i5-1340P,20318,353.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-1340P&id=5237
490,Intel Core i9-10900F @ 2.80GHz,20279,332.8,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900F+%40+2.80GHz&id=3798
491,Intel Xeon D-1747NTE @ 2.50GHz,20279,1201.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-1747NTE+%40+2.50GHz&id=4971
492,AMD Ryzen 7 PRO 7730U,20269,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7730U&id=5078
493,AMD Ryzen 7 4700G,20206,235.12,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4700G&id=3836
494,Intel Xeon W-1290 @ 3.20GHz,20123,588.67,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290+%40+3.20GHz&id=3815
495,Intel Core i9-10900 @ 2.80GHz,20022,399.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900+%40+2.80GHz&id=3745
496,Intel Core i7-11700 @ 2.50GHz,20014,194.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700+%40+2.50GHz&id=3947
497,Intel Xeon Gold 6144 @ 3.50GHz,19993,1890.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6144+%40+3.50GHz&id=3110
498,Intel Core i5-12500,19982,202.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12500&id=4675
499,Intel Core i9-9820X @ 3.30GHz,19949,496.83,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9820X+%40+3.30GHz&id=3369
500,AMD Ryzen 5 5600G,19908,121.8,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600G&id=4325
501,AMD Ryzen 5 PRO 6650H,19907,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+6650H&id=4979
502,Intel Xeon W-1350P @ 4.00GHz,19853,372.23,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1350P+%40+4.00GHz&id=4595
503,AMD Ryzen 7 4700GE,19846,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4700GE&id=3847
504,Intel Xeon Gold 6226 @ 2.70GHz,19810,1048.57,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6226+%40+2.70GHz&id=3682
505,Intel Xeon E5-2690 v4 @ 2.60GHz,19708,471.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2690+v4+%40+2.60GHz&id=2780
506,Intel Xeon E5-2682 v4 @ 2.50GHz,19702,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2682+v4+%40+2.50GHz&id=3081
507,Intel Core i5-11600KF @ 3.90GHz,19691,214.82,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-11600KF+%40+3.90GHz&id=4261
508,Intel Core i5-11600K @ 3.90GHz,19679,178.48,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-11600K+%40+3.90GHz&id=4236
509,Intel Xeon E-2386G @ 3.50GHz,19613,482.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2386G+%40+3.50GHz&id=4896
510,Intel Core i5-12400F,19597,149.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12400F&id=4681
511,Intel Core i9-10900E @ 2.80GHz,19595,444.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10900E+%40+2.80GHz&id=4621
512,AMD EPYC 3451,19532,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+3451&id=5369
513,Intel Core i9-9900KS @ 4.00GHz,19531,957.6,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9900KS+%40+4.00GHz&id=3593
514,AMD Ryzen 5 5500,19524,84.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5500&id=4807
515,Intel Xeon W-2245 @ 3.90GHz,19477,841.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2245+%40+3.90GHz&id=3691
516,Intel Core i5-12400,19457,192.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12400&id=4677
517,AMD EPYC 7252,19411,381.92,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7252&id=4366
518,Intel Xeon Gold 6137 @ 3.90GHz,19365,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6137+%40+3.90GHz&id=3381
519,Intel Xeon E5-2695 v4 @ 2.10GHz,19303,477.45,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2695+v4+%40+2.10GHz&id=2846
520,Intel Core i7-1360P,19283,480.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-1360P&id=5198
521,AMD Ryzen 9 4900H,19266,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+4900H&id=3756
522,Apple M3 8 Core,19243,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M3+8+Core&id=5749
523,Intel Xeon Silver 4309Y @ 2.80GHz,19227,434.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4309Y+%40+2.80GHz&id=4462
524,Intel Xeon Gold 6126 @ 2.60GHz,19223,180.96,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6126+%40+2.60GHz&id=3219
525,AMD Ryzen 9 4900HS,19122,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+4900HS&id=3694
526,Intel Xeon D-2752TER @ 1.80GHz,19102,1104.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2752TER+%40+1.80GHz&id=5607
527,AMD Ryzen 5 7540U,19093,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7540U&id=5539
528,AMD Ryzen 5 6600H,19016,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+6600H&id=4943
529,Intel Xeon W-1350 @ 3.30GHz,19015,335.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1350+%40+3.30GHz&id=4425
530,Intel Xeon E-2356G @ 3.20GHz,18988,333.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2356G+%40+3.20GHz&id=4701
531,Intel Xeon Gold 6244 @ 3.60GHz,18980,2970.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6244+%40+3.60GHz&id=3504
532,Intel Xeon E5-2676 v4 @ 2.40GHz,18978,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2676+v4+%40+2.40GHz&id=3780
533,Intel Core i9-11900T @ 1.50GHz,18968,439.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900T+%40+1.50GHz&id=4360
534,Intel Core i7-10700K @ 3.80GHz,18927,261.19,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-10700K+%40+3.80GHz&id=3733
535,Intel Xeon E5-2698 v3 @ 2.30GHz,18905,7840.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2698+v3+%40+2.30GHz&id=2368
536,Intel Xeon E5-2697 v3 @ 2.60GHz,18902,170.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2697+v3+%40+2.60GHz&id=2333
537,AMD Ryzen 7 7730U,18833,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7730U&id=5215
538,Hygon C86 7255 16-core,18831,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Hygon+C86+7255+16-core&id=4658
539,ARM Neoverse-N1 80 Core 2600 MHz,18823,0.0,https://www.cpubenchmark.net/cpu.php?cpu=ARM+Neoverse-N1+80+Core+2600+MHz&id=4820
540,Intel Xeon W-1290E @ 3.50GHz,18786,500.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1290E+%40+3.50GHz&id=4276
541,Intel Core i7-10700KF @ 3.80GHz,18750,274.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-10700KF+%40+3.80GHz&id=3757
542,AMD Ryzen 5 5600GE,18742,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+5600GE&id=4390
543,AMD Ryzen 7 4800H,18679,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+4800H&id=3676
544,AMD Ryzen 5 3600XT,18678,368.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+3600XT&id=3781
545,AMD Ryzen 5 6600HS Creator Edition,18661,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+6600HS+Creator+Edition&id=5024
546,ARM Neoverse-N1 64 Core 2200 MHz,18652,0.0,https://www.cpubenchmark.net/cpu.php?cpu=ARM+Neoverse-N1+64+Core+2200+MHz&id=5631
547,Intel Xeon W-1270E @ 3.40GHz,18635,367.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1270E+%40+3.40GHz&id=4700
548,Intel Core i5-13420H,18628,342.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13420H&id=5434
549,AMD Ryzen 7 5800U,18620,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800U&id=4102
550,Intel Xeon W-1270P @ 3.80GHz,18553,789.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1270P+%40+3.80GHz&id=3839
