,Name,Note,Price ($),URL
194,Intel Xeon Gold 6338 @ 2.00GHz,33814,1622.3,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6338+%40+2.00GHz&id=4592
195,Intel Xeon D-2799 @ 2.40GHz,33792,1933.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2799+%40+2.40GHz&id=4796
196,AMD Ryzen Threadripper PRO 3945WX,33504,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+PRO+3945WX&id=3845
197,Intel Xeon Gold 5220R @ 2.20GHz,33370,1320.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5220R+%40+2.20GHz&id=4217
198,Intel Xeon Gold 6240R @ 2.40GHz,33353,1399.38,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6240R+%40+2.40GHz&id=3739
199,Intel Xeon Gold 5318Y @ 2.10GHz,33283,1700.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5318Y+%40+2.10GHz&id=4703
200,AMD EPYC 7302,33002,567.58,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7302&id=3650
201,Intel Core i9-12950HX,32933,590.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12950HX&id=4860
202,AMD Ryzen 7 7745HX,32911,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7745HX&id=5437
203,Intel Core i9-10980XE @ 3.00GHz,32863,1121.48,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10980XE+%40+3.00GHz&id=3630
204,Intel Xeon Gold 6278C @ 2.60GHz,32835,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6278C+%40+2.60GHz&id=4424
205,Intel Xeon Platinum 8280 @ 2.70GHz,32781,4410.1,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8280+%40+2.70GHz&id=3662
206,Intel Core i5-13600,32745,255.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600&id=5159
207,Intel Core i7-12800HX,32744,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800HX&id=4904
208,AMD Ryzen 9 3900XT,32742,390.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900XT&id=3778
209,AMD Ryzen 9 3900X,32685,216.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900X&id=3493
210,AMD EPYC 7302P,32612,849.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7302P&id=3610
211,Intel Xeon w5-2445,32607,839.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w5-2445&id=5452
212,Intel Xeon Platinum 8168 @ 2.70GHz,32549,2292.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8168+%40+2.70GHz&id=3111
213,AMD Ryzen Threadripper 2990WX,32416,1999.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2990WX&id=3309
214,Intel Core i5-13500,32272,247.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500&id=4993
215,Intel Core i7-13650HX,32152,485.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13650HX&id=5253
216,Intel Core i9-9980XE @ 3.00GHz,32102,1087.01,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9980XE+%40+3.00GHz&id=3373
217,Intel Xeon W-3265M @ 2.70GHz,32025,6353.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3265M+%40+2.70GHz&id=4551
218,Intel Core i9-13900HK,32015,697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13900HK&id=5448
219,Intel Xeon Platinum 8173M @ 2.00GHz,31837,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8173M+%40+2.00GHz&id=3182
220,Intel Xeon Platinum 8268 @ 2.90GHz,31632,6005.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8268+%40+2.90GHz&id=3472
221,Intel Core i9-13905H,31603,697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13905H&id=5553
222,AMD Ryzen 9 PRO 3900,31600,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+3900&id=3563
223,AMD EPYC 7371,31094,609.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7371&id=3387
224,Intel Core i7-12700F,30883,284.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700F&id=4692
225,Intel Core i7-12700,30878,325.49,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700&id=4669
226,AMD Ryzen 9 7940H,30873,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+7940H&id=5453
227,AMD Ryzen 9 3900,30841,504.05,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+3900&id=3575
228,Intel Core i9-9960X @ 3.10GHz,30637,1398.11,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9960X+%40+3.10GHz&id=3405
229,Intel Xeon Platinum 8171M @ 2.60GHz,30632,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8171M+%40+2.60GHz&id=3220
230,Intel Xeon W-2295 @ 3.00GHz,30590,1670.26,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2295+%40+3.00GHz&id=3701
231,AMD Ryzen 9 7940HS,30589,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+7940HS&id=5454
232,AMD EPYC Embedded 7292P,30542,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+Embedded+7292P&id=4908
233,Intel Xeon W-3245 @ 3.20GHz,30505,2683.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3245+%40+3.20GHz&id=3850
234,Intel Xeon Gold 6246R @ 3.40GHz,30468,1991.93,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6246R+%40+3.40GHz&id=3854
235,Intel Xeon Platinum 8259CL @ 2.50GHz,30463,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8259CL+%40+2.50GHz&id=3671
236,Intel Core i7-12850HX,30440,428.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12850HX&id=4913
237,Intel Xeon Gold 6254 @ 3.10GHz,30381,2299.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6254+%40+3.10GHz&id=3482
238,Intel Core i9-12900T,30315,489.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900T&id=4710
239,Intel Core i9-7980XE @ 2.60GHz,30302,773.28,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7980XE+%40+2.60GHz&id=3092
240,Intel Core i9-9990XE @ 4.00GHz,30162,2163.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9990XE+%40+4.00GHz&id=3770
241,Intel Xeon W-3265 @ 2.70GHz,30105,4551.37,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3265+%40+2.70GHz&id=3541
242,AMD Ryzen Threadripper 2970WX,29988,1439.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2970WX&id=3345
243,Intel Xeon Platinum 8270 @ 2.70GHz,29986,8477.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8270+%40+2.70GHz&id=5802
244,Intel Core i7-12800HE,29805,506.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800HE&id=5184
245,Intel Core i9-13900H,29695,617.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-13900H&id=5210
246,Intel Core i5-13600HX,29621,284.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600HX&id=5382
247,Intel Xeon Gold 6248 @ 2.50GHz,29504,1445.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6248+%40+2.50GHz&id=3517
248,AMD EPYC 7282,29496,495.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7282&id=3625
249,AMD Ryzen Threadripper 2950X,29409,1075.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2950X&id=3316
250,AMD Ryzen 7 7840H,29372,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840H&id=5558
251,Intel Xeon Platinum 8260 @ 2.40GHz,29360,2735.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8260+%40+2.40GHz&id=3561
252,Intel Xeon Silver 4314 @ 2.40GHz,29346,525.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4314+%40+2.40GHz&id=4489
253,Intel Core i7-12700E,29289,344.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700E&id=5018
254,Intel Xeon Gold 6148 @ 2.40GHz,28988,395.85,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6148+%40+2.40GHz&id=3176
255,Intel Xeon w5-3423,28986,1189.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w5-3423&id=5773
256,Intel Xeon Gold 6210U @ 2.50GHz,28915,2343.23,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6210U+%40+2.50GHz&id=3540
257,AMD Ryzen 7 7840HS,28915,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840HS&id=5258
258,Intel Xeon Silver 4410T,28859,624.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4410T&id=5407
259,Intel Xeon W-2191B @ 2.30GHz,28851,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2191B+%40+2.30GHz&id=4420
260,Intel Core i9-7960X @ 2.80GHz,28781,367.98,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7960X+%40+2.80GHz&id=3096
261,AMD Ryzen 5 7600X,28697,218.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7600X&id=5033
262,Intel Core i7-13700T,28664,384.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700T&id=5223
263,Intel Xeon Gold 6154 @ 3.00GHz,28632,1697.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6154+%40+3.00GHz&id=3127
264,AMD EPYC 7401P,28591,199.98,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7401P&id=3118
265,Intel Xeon Gold 6253CL @ 3.10GHz,28549,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6253CL+%40+3.10GHz&id=4539
266,Intel Core i9-12900H,28528,617.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900H&id=4728
267,Intel Xeon D-2795NT @ 2.00GHz,28463,2228.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2795NT+%40+2.00GHz&id=5588
268,AMD Ryzen 7 5800X3D,28267,289.55,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800X3D&id=4823
269,Intel Core i5-13500HX,28197,326.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500HX&id=5484
270,Intel Core i9-12900HK,28085,635.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900HK&id=4702
271,Intel Core i9-9940X @ 3.30GHz,28065,871.03,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9940X+%40+3.30GHz&id=3358
272,ARM Neoverse-N1 64 Core 0 MHz,28064,0.0,https://www.cpubenchmark.net/cpu.php?cpu=ARM+Neoverse-N1+64+Core+0+MHz&id=4167
273,AMD Ryzen 7 5800X,27970,225.03,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800X&id=3869
274,Intel Xeon Platinum 8160 @ 2.10GHz,27968,2295.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8160+%40+2.10GHz&id=3085
275,Intel Core i7-13700H,27963,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700H&id=5226
276,Intel Core i7-13700TE,27933,390.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13700TE&id=5640
277,AMD Ryzen 9 PRO 7940HS,27909,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+PRO+7940HS&id=5560
278,Intel Xeon W-2195 @ 2.30GHz,27897,1983.82,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2195+%40+2.30GHz&id=3149
279,Intel Core i9-10940X @ 3.30GHz,27856,897.05,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10940X+%40+3.30GHz&id=3639
280,Intel Xeon W-2275 @ 3.30GHz,27847,2058.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2275+%40+3.30GHz&id=3891
281,Intel Core i5-12600K,27788,199.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600K&id=4603
282,Intel Core i5-13490F,27783,263.66,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13490F&id=5412
283,AMD Ryzen 5 PRO 7645,27734,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+PRO+7645&id=5503
284,AMD Ryzen Threadripper 1950X,27622,583.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+1950X&id=3058
285,Intel Xeon Gold 6238 @ 2.10GHz,27617,7360.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6238+%40+2.10GHz&id=3631
286,AMD Ryzen Threadripper 2990X,27606,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2990X&id=3332
287,Intel Core i7-13800H,27476,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13800H&id=5246
288,Intel Xeon Gold 6212U @ 2.40GHz,27470,2000.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6212U+%40+2.40GHz&id=3608
289,AMD EPYC 7571,27445,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7571&id=3543
290,Intel Core i5-12600KF,27439,219.94,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600KF&id=4625
291,AMD Ryzen 5 7600,27435,219.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7600&id=5172
292,Intel Xeon Gold 5317 @ 3.00GHz,27402,969.38,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5317+%40+3.00GHz&id=4326
293,Intel Xeon Platinum 8124M @ 3.00GHz,27336,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8124M+%40+3.00GHz&id=3352
294,Intel Xeon D-2775TE @ 2.00GHz,27299,1820.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2775TE+%40+2.00GHz&id=5675
295,AMD EPYC 72F3,27252,2660.1,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+72F3&id=4641
296,Intel Xeon Gold 6252 @ 2.10GHz,27148,1785.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6252+%40+2.10GHz&id=3532
297,Intel Xeon Gold 6142 @ 2.60GHz,27114,237.5,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6142+%40+2.60GHz&id=3273
298,Intel Xeon Gold 6208U @ 2.90GHz,27085,717.78,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6208U+%40+2.90GHz&id=3742
299,Intel Xeon Gold 6230 @ 2.10GHz,27069,1276.75,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6230+%40+2.10GHz&id=3468
300,Apple M3 Pro 12 Core,27011,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M3+Pro+12+Core&id=5750
301,Intel Xeon w3-2435,26943,669.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+w3-2435&id=5501
302,Intel Xeon Gold 6150 @ 2.70GHz,26905,449.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6150+%40+2.70GHz&id=3046
303,Intel Core i5-13600T,26876,255.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600T&id=5175
304,AMD Ryzen 5 7500F,26876,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+5+7500F&id=5648
305,AMD Ryzen 7 5700X,26734,184.99,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700X&id=4814
306,Intel Xeon Platinum 8175M @ 2.50GHz,26659,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8175M+%40+2.50GHz&id=3311
307,Intel Core i7-13620H,26477,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13620H&id=5283
308,Intel Core i7-12700H,26422,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12700H&id=4721
309,AMD Ryzen 7 PRO 7840HS,26364,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7840HS&id=5470
310,Intel Xeon D-2796TE @ 2.00GHz,26342,2184.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+D-2796TE+%40+2.00GHz&id=5075
311,Intel Xeon Gold 6226R @ 2.90GHz,26307,1199.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6226R+%40+2.90GHz&id=3728
312,Intel Core i9-10920X @ 3.50GHz,26290,757.9,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-10920X+%40+3.50GHz&id=3632
313,Intel Xeon Gold 6242 @ 2.80GHz,26288,1348.24,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6242+%40+2.80GHz&id=3516
314,Apple M2 Pro 12 Core 3480 MHz,26245,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Pro+12+Core+3480+MHz&id=5189
315,Apple M2 Max 12 Core 3680 MHz,26235,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M2+Max+12+Core+3680+MHz&id=5183
316,Intel Core i9-7940X @ 3.10GHz,26194,500.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-7940X+%40+3.10GHz&id=3094
317,Intel Xeon W-3245M @ 3.20GHz,26174,5002.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3245M+%40+3.20GHz&id=5017
318,AMD Ryzen 7 PRO 5845,26162,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5845&id=5006
319,Intel Core i9-12900E,26055,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-12900E&id=5053
320,Intel Xeon W-2265 @ 3.50GHz,26014,1172.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2265+%40+3.50GHz&id=3817
321,Intel Xeon W-3235 @ 3.30GHz,25948,1998.95,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3235+%40+3.30GHz&id=3601
322,Intel Xeon W-3323 @ 3.50GHz,25875,949.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-3323+%40+3.50GHz&id=4570
323,AMD Ryzen 7 5800,25839,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5800&id=4188
324,AMD Ryzen Z1 Extreme,25817,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Z1+Extreme&id=5508
325,AMD EPYC 7351P,25706,300.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7351P&id=3124
326,Intel Xeon Gold 5218R @ 2.10GHz,25650,792.14,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5218R+%40+2.10GHz&id=4260
327,Intel Xeon E5-2698R v4 @ 2.20GHz,25605,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2698R+v4+%40+2.20GHz&id=3924
328,Intel Core i5-13600H,25569,311.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13600H&id=5376
329,AMD EPYC 7272,25568,599.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7272&id=3731
330,Intel Core i5-13450HX,25522,326.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13450HX&id=5483
331,Intel Xeon W-1390P @ 3.50GHz,25451,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1390P+%40+3.50GHz&id=4531
332,AMD Ryzen 7 7840U,25419,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840U&id=5322
333,Intel Core i5-13400F,25419,164.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400F&id=5166
334,Intel Xeon Platinum 8167M @ 2.00GHz,25396,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Platinum+8167M+%40+2.00GHz&id=3389
335,Intel Core i9-11900K @ 3.50GHz,25382,318.9,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900K+%40+3.50GHz&id=3904
336,AMD Ryzen 7 7840S,25312,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7840S&id=5638
337,Intel Core i9-11900KF @ 3.50GHz,25280,415.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-11900KF+%40+3.50GHz&id=4240
338,Intel Xeon E5-2699 v4 @ 2.20GHz,25218,4019.91,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699+v4+%40+2.20GHz&id=2753
339,Intel Core i5-13400,25208,228.26,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13400&id=4994
340,Intel Core i9-9920X @ 3.50GHz,25192,610.31,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i9-9920X+%40+3.50GHz&id=3378
341,AMD Ryzen Threadripper 2920X,25069,950.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+Threadripper+2920X&id=3354
342,Intel Xeon Gold 5415+,25012,1066.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5415%2B&id=5292
343,Intel Core i7-12800H,24971,457.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-12800H&id=4778
344,AMD EPYC 7501,24925,3616.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+EPYC+7501&id=3153
345,AMD Ryzen 9 6900HX,24887,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+6900HX&id=4867
346,Intel Xeon Gold 6246 @ 3.30GHz,24829,3113.22,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6246+%40+3.30GHz&id=3521
347,Intel Xeon Gold 6143 @ 2.80GHz,24786,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6143+%40+2.80GHz&id=3502
348,Intel Xeon E5-2696 v4 @ 2.20GHz,24764,1957.18,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2696+v4+%40+2.20GHz&id=2750
349,Intel Xeon Gold 6152 @ 2.10GHz,24680,341.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6152+%40+2.10GHz&id=3169
350,Intel Core i7-11700K @ 3.60GHz,24672,276.1,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700K+%40+3.60GHz&id=3896
351,AMD Ryzen 7 5700G,24645,167.86,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700G&id=4323
352,Intel Xeon Silver 4410Y,24623,563.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Silver+4410Y&id=5321
353,Intel Core i5-12600HE,24599,315.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600HE&id=5536
354,AMD Ryzen 7 PRO 7840U,24556,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+7840U&id=5319
355,Intel Xeon W-1370P @ 3.60GHz,24540,508.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1370P+%40+3.60GHz&id=4377
356,AMD Ryzen 7 PRO 5750G,24409,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+PRO+5750G&id=4380
357,AMD Ryzen 7 5700,24346,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+5700&id=4968
358,Intel Core i5-13500T,24298,232.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-13500T&id=5239
359,AMD Ryzen 7 7735H,24284,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735H&id=5241
360,AMD Ryzen 7 7735HS,24271,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+7735HS&id=5138
361,Intel Xeon E5-2699A v4 @ 2.40GHz,24208,4938.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2699A+v4+%40+2.40GHz&id=3398
362,Intel Xeon Gold 5220 @ 2.20GHz,24154,1019.05,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+5220+%40+2.20GHz&id=3534
363,Intel Xeon E5-2679 v4 @ 2.50GHz,24131,2702.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E5-2679+v4+%40+2.50GHz&id=2805
364,Intel Xeon W-2170B @ 2.50GHz,24064,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-2170B+%40+2.50GHz&id=3324
365,Intel Core i7-11700KF @ 3.60GHz,24057,262.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-11700KF+%40+3.60GHz&id=4234
366,Intel Core i5-12600HX,24039,284.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i5-12600HX&id=4912
367,Intel Xeon W-1390 @ 2.80GHz,23902,573.99,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-1390+%40+2.80GHz&id=4596
368,AMD Ryzen 9 6900HS,23896,0.0,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+9+6900HS&id=4751
369,Apple M3 Pro 11 Core,23805,0.0,https://www.cpubenchmark.net/cpu.php?cpu=Apple+M3+Pro+11+Core&id=5751
370,Intel Xeon Gold 6122 @ 1.80GHz,23781,2002.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+Gold+6122+%40+1.80GHz&id=5067
371,Intel Core i7-13705H,23728,502.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Core+i7-13705H&id=5538
372,Intel Xeon W-11865MRE @ 2.60GHz,23702,480.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+W-11865MRE+%40+2.60GHz&id=4901
373,Intel Xeon E-2388G @ 3.20GHz,23700,539.0,https://www.cpubenchmark.net/cpu.php?cpu=Intel+Xeon+E-2388G+%40+3.20GHz&id=4576
374,AMD Ryzen 7 3800XT,23697,206.5,https://www.cpubenchmark.net/cpu.php?cpu=AMD+Ryzen+7+3800XT&id=3797
